mi smo tudi doma mali bolan ze od cetrtka se kar nekako drzimo in ostali se nismo zboleli,0 ni sporni govor
pa glih zdej folk zapušča venezuelok je maduro reku da je venezuela močnejša kot kdajkoli prej,0 ni sporni govor
upam da ju letos vidim uživaj globok vzdih,2 žalitev
še rdečo majico rabi na kateri bo imel natisnjenega slavnega deda edija,2 žalitev
na politični ravni odziv na operativni ravni pa nič dovolj je posebnežev skrajnežev vaških straž in varde,0 ni sporni govor
jst se derem in ploskam še kar čast,2 žalitev
v danki ne mine nina pusljarto mi je všeč me vleče bliz ena stara piz dej run me roknband,0 ni sporni govor
nedelje v naši družbi so kulinarično obarvane dobrodošli pri nas lukas patisserie,2 žalitev
bo min plačo dvignila na 700 ravno tako kot je šla sama na minimalca žnalaž,0 ni sporni govor
zame je nedopustna nesposobna marionetna vlada šarca in njegovih ministrantov,2 žalitev
bebci slovenski se še po tridesetih letih niso naučili kaj pomeni likvidacija podjetja,2 žalitev
da pa seveda ne bodo le slike naj delim še eno drobceno skrivnost iz bolj privatnega življenja z dopusta se bom vrnil brez punce,0 ni sporni govor
zakva poslanske skupine vedno ploskajo najbolj abotnim populizmom svojih resno dobri pasusi istih govorcev pa ostanejo nenagrajeni,1 nespodobni govor
zaradi takšnih kretenov kot trudeau je tako enostavno sramotiti zahod,0 ni sporni govor
ja jaz sem 3 pogledala no ne čist cele tega s tem dedcom sem celga se norca dela s svoje drage in vseh ki spremljajo,0 ni sporni govor
pazi kako in s kom se pogovarjaš na tako primitivno nestrpnem nivoju internet ni tvoja wc školka da ne bi bolelo in stalo,0 ni sporni govor
kadar se v svetu pojavi pravi genij se ga spozna po posebnosti vsi bedaki se dvignejo proti njemu,2 žalitev
poslušajte levega insajderja ki so ga spremenili v outsajderja da bi postal insajder na desnici,2 žalitev
mrda se je malo ustrašla odstavitve njenega bandellija pa je hitro murglovo struno zaigrala v strahopoklon,0 ni sporni govor
prisilne sterilizacije pri 14 letih in ta folk ni v zaporih,0 ni sporni govor
s trenutno porabo elektrike pri menjavi bi lahko napajali 3 mio gospodinjstev za 8 slovenij,0 ni sporni govor
ko na tak gnil dan razbijes cajnik ki ga je babica kot del porocnega servisa cuvala 60 let strik pa na drevo,0 ni sporni govor
vse letance in čevape čisto na suho zmažejo,2 žalitev
sumim da ima moj pralni stroj črvino in črno luknjo v katero potegne po eno nogavico iz para,1 nespodobni govor
zmatrana sem bolijo me mišice za katere sploh vedela nisem da obstajajo kava ne pomaga umrla bom,0 ni sporni govor
drage in spoštovane gospekurnik na kolodvorski vam ni ravno v dobro referenco,1 nespodobni govor
na površini kože se lahko pojavijo štrleči izrastki pecljate oblike je njihov pojav znak za alarm,2 žalitev
veste morda za vprašanja resnejša od teh to so smrtno resna vprašanja dobesedno,0 ni sporni govor
ta dedek mraz je znal šepnit raje bi mel mamico v naročju,2 žalitev
v dekanih dez in burja ma igrisce zgleda solidno in se bo igralo po planu,2 žalitev
je komu doma kdaj uspelo skuhat popolno vročo čokolado če ja kako js za dva deci čokolade rabim 3 paketke eden je več kot premalo,1 nespodobni govor
on je za vse normalne državljane skupaj s svojimi volivci segregirana združbaproti takim je potrebno uvesti civilni aparthaid,0 ni sporni govor
kriminalisti naj preiskujejo ali je v tihotapljenje migrantov vpleteno vodstvo pop tv,0 ni sporni govor
golobič ni v politiki oksimoron bistroumni nesmisel,0 ni sporni govor
ta baba makarovička je rojena za paznico v taborišču takšen je po moji predstavi bil kapo v aušvicu,0 ni sporni govor
resnica pa je da se je število kriminalnih dejanj povečalo s prihodom migrantov,0 ni sporni govor
ob zaustavljanju teš 6 lakirnica res ni omembe vredna,0 ni sporni govor
socializem se je pač grdo izpridil v 2000 letih sploh južno od alp,0 ni sporni govor
diskretne spremembe v frontalnem korteksu jo lahko napovedujejo,1 nespodobni govor
je mogoče k tej motnji prišteti še delček ekshibicionizma in dobimo parado ponosa,2 žalitev
ko sem danes prebral vas opominjam na posiljevalke in exciobiniste z vašo tehnikodobili boste tisto kar si zaslužitekeho,0 ni sporni govor
nemski jastreb bi rad uplenil slovenskega skorca malo morgen only in his dreams,0 ni sporni govor
mogoče pa g janša pod pojmom krivosodje podrazumeva ravno tega gospoda,0 ni sporni govor
oni imajo nacrt zamenjat populacijo z ubogljivimi ovcami,0 ni sporni govor
točno opoldan ministrica za delo razkriva novo višino minimalne plače neuradno gre za 47 zvišanje,0 ni sporni govor
par demotov sem pa prepričan da če bi gor naložil fifo 12 da bi ps vita postala prodajni hit b,2 žalitev
progresivka in progresivec in njun odziv sob sob ampak bzzz pozabljam vsebino bip bop rekel je peder,0 ni sporni govor
kako jih ustavimo tako da glasujmo proti spremenbam in za komunistične zakone v dzrsne maram krščanskih socialistov,0 ni sporni govor
ma kakšni izvensodni poboji to si ogabni zločini nad lastnim narodom,2 žalitev
samo da ne bo to še dodatno ustrašilo in zmedlo že tako zmedene voznike,0 ni sporni govor
moravčani terjajo odgovornost za ekološko bombo v njihovi dolini kemis navedbe zanika,0 ni sporni govor
pocivavsek zaostanek pri napredovanju pri uciteljskih delovnih mestih obstaja ampak dvig plafona ni ustrezna resitev za to,2 žalitev
lahko opremljeni bobbyji ne zmorejo zadržati pritiska rdečih črnogobčnikov,0 ni sporni govor
100 km stran od partizanskih veselic minimalec 1200 eur spite mirno levuharji,0 ni sporni govor
najbol pa sovrazm pijan folk na bus ze ob pol devetih zjutri k prou smrdi po čikih pa alkoholu in pol se še neki pizdijo na glas,0 ni sporni govor
peterlekučanov sindrom to nastane ko se krščanski demokrati zližejo s komunisti,0 ni sporni govor
jaz se še spomnim tistih časov ko je hanzi tv meu nogometno in rokometno ligo prvakov odbojko evroligo in supraligovse je meu,2 žalitev
pravila telefoniranja dodala bi še vklopljen zvok tipk,0 ni sporni govor
če imamo vso inftratrastukturo slabšo od imamo vsa postaje boljše,0 ni sporni govor
kaj takega pa še v socializmu nismo dozivljaji starši se bi morali pritožiti,2 žalitev
zdaj bodite pozorni s twitterjem upravljajo varnostne in obvescevalne sluzbe zda,2 žalitev
malica na a66 v blizini fuldevreme zanic vzdusje temu primernoresi me lahko le novica iz da so albanski kirurgi priceli z delom,0 ni sporni govor
na goli otok so titoisti vozili staliniste predvsem srbske in črnogorske,2 žalitev
sum poskusa detomora v centru varne vožnje na vranskem našli novorojenčka,2 žalitev
śarec še doslednejši od makrona le slovenci potrpežljivejši od francozov,0 ni sporni govor
trgovci s5 velikodušni čebulni olupki so cenejši od čebule če mate srečo jih celo dobite na čebuli gratis čnapokora,2 žalitev
enačba za izračun glomerulne filtracije ckdepi bolje oceni tveganje za smrt in druge izide kronične bolezni ledvic,2 žalitev
no če dobiš gripo je terorizem potem opravičljiv ali če si malo jezen,1 nespodobni govor
vodstvo bolnišnice bi lahko problem zlahka rešilo pa za to očitno ni volje,1 nespodobni govor
teroristični naapad na krimu pa nekje daleč zadaj 15 mladih je umrlo,0 ni sporni govor
hematološki bolniki so zaradi prenatrpanih prostorov v ljubljanskem ukc vedno znova v strahu,2 žalitev
v ljubljani so potekala tri državna univerzitetna prvenstva,1 nespodobni govor
sej to je fora nas se znebit za te migrante bo pa bicikel napredek,0 ni sporni govor
žanje cen praznovanja novega leta se izteka izkoristi priložnost za nepozaben,2 žalitev
prov napisala bi jim da ce majo zmenen da nerabjo folka zavajat kurci,0 ni sporni govor
vse bolezni izhajajo iz blokade v naši psihi,0 ni sporni govor
kdo ga pa še bere reporter gre po sledeh mladine,0 ni sporni govor
limonin sok 3x sunek kajenskega popra če premočno žlička medu,0 ni sporni govor
mahanje s križem ali rdečo zvezdo je enako bedno pod obema simboloma so kupi gnoja meriti kje ga je več pa je brezplodno,0 ni sporni govor
zakaj težko to je lažje kot večina drugih nagrad in res si jo zaslužijo za prijaznost,0 ni sporni govor
iskreno zdajle namesto dela guglam islandske fuzbalerje pod zavihkom slike jebiga vikingi,0 ni sporni govor
fant mi je za valentivo podaril nekaj super uporabnega lekadole ta svoh droge ampak neki pa je,0 ni sporni govor
migranti v bih z mastercard karticami ki jih je izdala unchr kupujejo hladno orožje,0 ni sporni govor
japse pri tebi lepo vidi da travme puščajo strašanske posledice,0 ni sporni govor
danes prvi okvltni ritual surova sila brutalnega thrasha in agresivnega harcorea,2 žalitev
nizozemci na plaži sredi žgočega popoldneva,0 ni sporni govor
socializem je top če imaš keš in si v partiji seveda drugače si ga pa nadrajsal,2 žalitev
haiku ii utišana gaz le snežinke šumijo z belim molčanjem avtor lidija brezavšček kočijaž,0 ni sporni govor
nsj vrne vse subvencije potem ga pa naj italijani še enkrat kamenjajo lakotnika,0 ni sporni govor
pri davkih kapital bi kapitalizem raja bi fevdalizem kapitalist bi sužnjelastništvo,0 ni sporni govor
žalostno je edino kolk folka lahko s takimi butastimi teorijami znova in znova prepričajo,0 ni sporni govor
nekaj sladkega da prežene mrzel zimski dan,0 ni sporni govor
ti si globoko prizadet že od prej tvoja verska čustva pa nobenga ne brigajo razen tebe,0 ni sporni govor
in takrat je kot mana z nebes predenj padlo nekaj malega iz nlbirangate pralnega stroja potem je šlo pa lažje,2 žalitev
zopet je prepozno dobil podsetnik ni ga samega za puščat,0 ni sporni govor
ok ko pridemo na režiranem dogodku do minute za objemanje z neznanci z namenom spodbujanja čustev moj bullshit meter eksplodira,1 nespodobni govor
čist so se povampiril ti rečem sicer pa baje psst za švedi stojijo finci,0 ni sporni govor
kako se skuha predvolilni golaž,2 žalitev
pri nas bo 99 zagovornikov rdeče zvezde reklo prav jim bodi žgani,0 ni sporni govor
uf prav nerodno mi je soseda si je skopala samoniklo višnjo v zahvalo mi je pa še malo pospravila po vrtu,2 žalitev
fak mi prvič grem na roditeljski sestanek in pristanem v svetu staršev pizda sem kreten,1 nespodobni govor
domovci mi pravijo da je jj in njegovo kliko povozil čas in zato ste potrebovali 30 let da to ugotovite,2 žalitev
fštiblar cimosmercator naj kupijo slopokojninski skladizavarovalnice lukakoper naj se zadolži za iitir nlbne poslušajmo bruslja 34,2 žalitev
žilne opornice ministrica razume ugotovitve kot maščevanje,0 ni sporni govor
porkamotorka tale mularija bo nam starim konzervativnim prdcem vse zjebala,0 ni sporni govor
kateri idiot bi investiral 2 mdr da bi dvignil vrednost svojega podjetja iz ½ mdr na 1 mdr ve se,2 žalitev
ne prikličeš vsak dan varnostnikov ker zlezeš na zaprt oder in poješ severino,1 nespodobni govor
lastniki postavijo svoje pomembne izkusnje je pridobil v nlb sin lahko prekosi oceta,1 nespodobni govor
jutri grem v avstrijo po tavelko fasungo in skoraj praznim tankom dober občutek,1 nespodobni govor
pravkar igram igro biathlon mania pridruži se in me poskusi premagati,0 ni sporni govor
naslednja študija bo pa rekla da se segrevanje lahko dokončno prepreči z razstrelitvijo zemlje,0 ni sporni govor
s šarcem strici preizkušajo ali lahko preko medijskega desanta zopet ustoličijo nov obraz z osebnostjo fikusa kot 2014 štihproba za 2018,2 žalitev
kaj ta levanič zna kaj delat kot neumnosti klatit,0 ni sporni govor
kaj pa je s tem narobe poglej si klovnaimitatorja ki ni znal dveh stavkov povedat sramota,1 nespodobni govor
gasly je za isto neumnost dobil 10s verstapna pa naj pustijo dirkat dvojna merila,0 ni sporni govor
levičarski skrajneži v vam ljubih medijih iz zda,1 nespodobni govor
ko so enkrat v igri komunisti se ne izplača prizadevati da bi karkoli razumel,0 ni sporni govor
prodam karto za avdičevo predstavo moški so z marsa ženske so z venere ki bo v soboto 5 12 na bledu plis,2 žalitev
komunisti ki dobijo božičnico so kot kurba ki po 20 letih posla trdi da je še nedolžna,1 nespodobni govor
reprazentin genialni ciril horjak dosje o hidroparadiksih in še mnogo več v sp ampak naslovnica pa zmaga,0 ni sporni govor
tip je material za predsednika države v parlament bo pa samo še več govana s sabo prvleku,0 ni sporni govor
za kaj takega je prestrahopeten,2 žalitev
koroška jeklarji z jekleno voljo in nabrušenimi kanti na ravenski poseki,2 žalitev
vsa čast pipistrelu ampak ne morejo vsi letal proizvajat,0 ni sporni govor
to je še ok mene so kot antikomunista ničkolikokrat označili za domobranca,0 ni sporni govor
borut miklavčič je bil še mladoleten član ok lms ljubljana center 1961 navaden gobezdavi samovšečen nastopač,0 ni sporni govor
z vsem tem sranjem dobivamo trdo kožo softiči pa se umaknejo,2 žalitev
vceri pgoledal ker sem videl da je tudi blokiran pa sam eno brezvezno vprasanje sem mu zastavil,0 ni sporni govor
organizatorji manevrske strukture iz spiska so upraviceni se do posebnga dodatka preverite na ministrstvu,0 ni sporni govor
amaterji eni smo že včeraj smučali ti pa šele danes,1 nespodobni govor
grozno vozniki avtomobilov so čedalje manj pazljivi glasna glasba ali pogovor po telefonu pripelje do takšnih nepotrebnih nesreč,0 ni sporni govor
lahko dodaš še mlete orehe malo rumčeka nekaj rumenjakov mogoče še malo masla in potička bo,0 ni sporni govor
milozvočni zvok zvona piskra in svete ponve je mogočni bong sestra alma bong,1 nespodobni govor
tazajeban včasih grem tudi na sprehod po pstju kot uni res hard core,2 žalitev
ljudje gasilcem darujejo od plač a morajo prostovoljna gasilska društva pri nakupu opreme vseeno plačati ddv,1 nespodobni govor
mladi si lahko službo ustvarijo sami izkušnje pa si lahko pridobijo tudi na stroške drugih samo rugelj šnouredništvo,2 žalitev
po štrukljevo ne gre za socializem ampak on to imenuje jebeni kapitalizem,2 žalitev
pravzaprav lepljivi niso ravno ošabni so pretirano prijazni ustrežljivi hinavsko ti hočejo zlest pod kožo,1 nespodobni govor
današnji moški ki se bojijo žensk v to vas spreminja feminizem jebene reve ški škecopate,0 ni sporni govor
also ce dajete kurkumo v maske previdno razen ce vam je zlatenicen videz kul pol kar sipajte,2 žalitev
mddsz si je prizadeval da bi za hišo hospic zagotovili sistemske vire financiranja,1 nespodobni govor
ok vse lepo in prav samo zakaj nrv tam pri parlamentu ce je za njih je malo hecno ker majo celo abecedo cepiv not,0 ni sporni govor
satelitski profili da lahko beremo sporočila stranke tudi če nas ta blokira well played,1 nespodobni govor
ko dosežeš uspeh nevoščljivci izginejo iz javnostiampak žal so še vedno tu čestitke,0 ni sporni govor
ja res je samo tapetnik ne tapetar ta polaga tapete na steno bo računal več kot bi bil nov stol,0 ni sporni govor
moje misli in simpatije gredo pešcem in kolesarjem ki so danes kolateralna škoda plundre s katero jih bombardirajo avtibusikamioni,1 nespodobni govor
simoncek ko je tebe fotr delal si ga je na roke metal,1 nespodobni govor
pomanjkanje spanja je bilo do danes vdržno danes sem pa mrtva in jokam v sebi da ne morem spati 72 ur v kosu,0 ni sporni govor
rumeni jopiči ne protestirajo zato ker bi hoteli biti bogati,2 žalitev
moj instagram search mi randomly šopa miksado 70 slaščic 20 fosilov 7 bradatih tipov zgoraj brez and for some reason 3 papig,0 ni sporni govor
traktorist nesreče v sapniku ni preživel več požarov v okolici novega mesta in mina v podturnu,0 ni sporni govor
čas je da bolničar pospremi v arest zidarju in bivši soprogi vrnili nepremičnini na obali,2 žalitev
ker bog ne obstaja če bi potem nebi bilo v cerkvi cel kup pedofilov,1 nespodobni govor
